Raw Input (OMIT FROM MAP),Date,Type of Beacon,Type of Rescue,Beacon Description,Latitude,Longitude,# Saves,Homeport,Description
"Home Port - Anchorage, AK
DISTRESS.   On 29 June 2019 at 0800 UTC an ELT was detected at 60 32.6N 149 32.5W, 7 miles northwest of Moose Pass, AK. It was activated after a single-engine propeller aircraft, with 4 people on board, crashed. The Alaska Rescue Coordination Center received the alert and launched a helicopter and a fixed-wing aircraft to the scene. Three passengers were deceased; the 1 survivor was airlifted to a hospital. 1 SARSAT RESCUE
",06/29/2019,ELT,A,"ELT (Emergency Locator Transponder, Aviation Applications)",60.54333333,-149.5416667,1,"Home Port - Anchorage, AK","On 29 June 2019 at 0800 UTC an ELT was detected at 60 32.6N 149 32.5W, 7 miles northwest of Moose Pass, AK. It was activated after a single-engine propeller aircraft, with 4 people on board, crashed. The Alaska Rescue Coordination Center received the alert and launched a helicopter and a fixed-wing aircraft to the scene. Three passengers were deceased; the 1 survivor was airlifted to a hospital. 1 SARSAT RESCUE"
"Home Port - Not Registered
DISTRESS.   On 02 July 2019 at 0142 UTC an ELT was detected at 31 18.2N 81 26.5W, 11 miles north of Brunswick, GA. It was activated after an aircraft, with 3 people on board, ran out of fuel and crash-landed in a marsh. Coast Guard District 7 received the alert and directed Coast Guard Sector Savannah to launch a helicopter to the location. The helicopter arrived on scene, hoisted the 3 people, and transported them to the edge of the marsh, where local emergency responders treated their injuries. 3 SARSAT RESCUES
",07/02/2019,ELT,A,"ELT (Emergency Locator Transponder, Aviation Applications)",31.30333333,-81.44166667,3,Home Port - Not Registered,"On 02 July 2019 at 0142 UTC an ELT was detected at 31 18.2N 81 26.5W, 11 miles north of Brunswick, GA. It was activated after an aircraft, with 3 people on board, ran out of fuel and crash-landed in a marsh. Coast Guard District 7 received the alert and directed Coast Guard Sector Savannah to launch a helicopter to the location. The helicopter arrived on scene, hoisted the 3 people, and transported them to the edge of the marsh, where local emergency responders treated their injuries. 3 SARSAT RESCUES"
"Home Port - Australia
DISTRESS. On 01 July 2019 at 0815 UTC an EPIRB was detected at 14 47.2N 130 57.4E, 700 NM west of Guam. It was manually activated after a sailboat, with 1 person on board, became disabled due to a broken mast. The Guam Rescue Coordination Center received the alert and issued a SafetyNET broadcast. An Automated Mutual-Assistance Vessel Rescue System boat responded, took the sailor on board, and transported him to safety. 1 SARSAT RESCUE
",07/01/2019,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",14.78666667,130.9566667,1,Home Port - Australia,"On 01 July 2019 at 0815 UTC an EPIRB was detected at 14 47.2N 130 57.4E, 700 NM west of Guam. It was manually activated after a sailboat, with 1 person on board, became disabled due to a broken mast. The Guam Rescue Coordination Center received the alert and issued a SafetyNET broadcast. An Automated Mutual-Assistance Vessel Rescue System boat responded, took the sailor on board, and transported him to safety. 1 SARSAT RESCUE"
"Home Port - Canada
DISTRESS. On 05 July 2019 at 0800 UTC an EPIRB was detected at 36 28.1N 61 11.7W, 300 NM northeast of Bermuda. It was activated when the sailing vessel QUADO, with 1 person on board, became disabled. Coast Guard District 5 received the alert, issued an Enhanced Group Call (EGC), conducted an Automated Mutual Assistance Vessel Rescue System Surface Picture, and launched a rescue aircraft to the scene. A Good Samaritan vessel responded to the EGC, embarked the sailor, and transported him to shore with no reported injuries. 1 SARSAT RESCUE
",07/05/2019,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",36.46833333,-61.195,1,Home Port - Canada,"On 05 July 2019 at 0800 UTC an EPIRB was detected at 36 28.1N 61 11.7W, 300 NM northeast of Bermuda. It was activated when the sailing vessel QUADO, with 1 person on board, became disabled. Coast Guard District 5 received the alert, issued an Enhanced Group Call (EGC), conducted an Automated Mutual Assistance Vessel Rescue System Surface Picture, and launched a rescue aircraft to the scene. A Good Samaritan vessel responded to the EGC, embarked the sailor, and transported him to shore with no reported injuries. 1 SARSAT RESCUE"
"Home Port - Tuckerton, NJ
DISTRESS. On 05 July 2019 at 1420 UTC an EPIRB was detected at 39 17.2N 73 32.5W, 41 NM east of Atlantic City, NJ. It was automatically activated when the pleasure craft ANNE MARIE, with 4 people on board, began to take on water. Coast Guard District 5 received the alert and contacted their sector. A station boat arrived on scene and assisted with removing water from the vessel. The ANNE MARIE was then able to return to shore. 4 SARSAT RESCUES
",07/05/2019,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",39.28666667,-73.54166667,4,"Home Port - Tuckerton, NJ","On 05 July 2019 at 1420 UTC an EPIRB was detected at 39 17.2N 73 32.5W, 41 NM east of Atlantic City, NJ. It was automatically activated when the pleasure craft ANNE MARIE, with 4 people on board, began to take on water. Coast Guard District 5 received the alert and contacted their sector. A station boat arrived on scene and assisted with removing water from the vessel. The ANNE MARIE was then able to return to shore. 4 SARSAT RESCUES"
"Home Port - Marion, MT
DISTRESS. On 09 July 2019 at 2244 UTC a PLB was detected at 48 04.2N 114 56.5W, 8 miles east of Happys Inn, MT. It was activated when a motorcyclist was pinned to the ground after crashing. The Air Force Rescue Coordination Center (AFRCC) received the alert and contacted the registered owner, whose wife informed them that her husband was out riding his motorcycle. The AFRCC then contacted Montana Disaster & Emergency Services (MT DES) and provided the motorist's position. MT DES arrived on scene and rescued the motorist. 1 SARSAT RESCUE
",07/09/2019,PLB,T,PLB (Personal Locator Beacon),48.07,-114.9416667,1,"Home Port - Marion, MT","On 09 July 2019 at 2244 UTC a PLB was detected at 48 04.2N 114 56.5W, 8 miles east of Happys Inn, MT. It was activated when a motorcyclist was pinned to the ground after crashing. The Air Force Rescue Coordination Center (AFRCC) received the alert and contacted the registered owner, whose wife informed them that her husband was out riding his motorcycle. The AFRCC then contacted Montana Disaster & Emergency Services (MT DES) and provided the motorist's position. MT DES arrived on scene and rescued the motorist. 1 SARSAT RESCUE"
"Home Port - Schertz, TX
DISTRESS. On 09 July 2019 at 2140 UTC a PLB was detected at 39 07.3N 107 06.1W, 6 miles northeast of Marble, CO. It was activated when a hiker fell and injured his leg. The Air Force Rescue Coordination Center (AFRCC) received the alert and contacted the Colorado Joint Operations Center (JOC). The AFRCC forwarded the position to the JOC, which launched a helicopter to the position and lowered a 2-man search and rescue team to locate the hiker. The team found the hiker, hoisted him into the helicopter, and transported him to safety. 1 SARSAT RESCUE
",07/09/2019,PLB,T,PLB (Personal Locator Beacon),39.12166667,-107.1016667,1,"Home Port - Schertz, TX","On 09 July 2019 at 2140 UTC a PLB was detected at 39 07.3N 107 06.1W, 6 miles northeast of Marble, CO. It was activated when a hiker fell and injured his leg. The Air Force Rescue Coordination Center (AFRCC) received the alert and contacted the Colorado Joint Operations Center (JOC). The AFRCC forwarded the position to the JOC, which launched a helicopter to the position and lowered a 2-man search and rescue team to locate the hiker. The team found the hiker, hoisted him into the helicopter, and transported him to safety. 1 SARSAT RESCUE"
"Home Port - Fort Myers, FL
DISTRESS. On 10 July 2019 at 2017 UTC an EPIRB was detected at 23 36.4N 80 49.7W, 67 NM south of Marathon, FL. It was manually activated when the pleasure craft VIKING, with 2 people on board, began taking on water. Coast Guard District 7 received the alert and requested Coast Guard Sector Key West to issue an Urgent Marine Information Broadcast and launch a rescue vessel from Coast Guard Station Marathon (STAMAR). STAMAR arrived on scene and escorted the VIKING to shore. 2 SARSAT RESCUES
",07/10/2019,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",23.60666667,-80.82833333,2,"Home Port - Fort Myers, FL","On 10 July 2019 at 2017 UTC an EPIRB was detected at 23 36.4N 80 49.7W, 67 NM south of Marathon, FL. It was manually activated when the pleasure craft VIKING, with 2 people on board, began taking on water. Coast Guard District 7 received the alert and requested Coast Guard Sector Key West to issue an Urgent Marine Information Broadcast and launch a rescue vessel from Coast Guard Station Marathon (STAMAR). STAMAR arrived on scene and escorted the VIKING to shore. 2 SARSAT RESCUES"
"Home Port - Jacksonville Beach, FL
On 12 July 2019 at 1624 UTC a PLB was detected at 30 29.7N 81 03.4W, 20 NM northeast of Jacksonville, FL. It was manually activated after a fishing vessel, with 3 people on board, became disabled. Coast Guard Sector Miami launched a helicopter, instructed Sector Jacksonville to issue an Urgent Marine Information Broadcast, and launched a vessel from Station Mayport (STAMAY). STAYMAY arrived on scene and remained there until SeaTow arrived to tow the vessel to Jacksonville. 3 SARSAT RESCUES
",07/12/2019,PLB,M,PLB (Personal Locator Beacon),30.495,-81.05666667,3,"Home Port - Jacksonville Beach, FL","On 12 July 2019 at 1624 UTC a PLB was detected at 30 29.7N 81 03.4W, 20 NM northeast of Jacksonville, FL. It was manually activated after a fishing vessel, with 3 people on board, became disabled. Coast Guard Sector Miami launched a helicopter, instructed Sector Jacksonville to issue an Urgent Marine Information Broadcast, and launched a vessel from Station Mayport (STAMAY). STAYMAY arrived on scene and remained there until SeaTow arrived to tow the vessel to Jacksonville. 3 SARSAT RESCUES"
"Home Port - Brainerd, MN
On 13 July 2019 at 1627 UTC a PLB was detected at 46 54.4N 93 40.8W, 1 mile north of Swatara, MN. It was activated when the drivetrain broke on an all-terrain vehicle with 1 person on board. The Air Force Rescue Coordination Center received the alert and contacted the rental company who owns the PLB. The rental company dispatched their personnel to the scene and recovered the vehicle and its uninjured operator. 1 SARSAT RESCUE
",07/13/2019,PLB,T,PLB (Personal Locator Beacon),46.90666667,-93.68,1,"Home Port - Brainerd, MN","On 13 July 2019 at 1627 UTC a PLB was detected at 46 54.4N 93 40.8W, 1 mile north of Swatara, MN. It was activated when the drivetrain broke on an all-terrain vehicle with 1 person on board. The Air Force Rescue Coordination Center received the alert and contacted the rental company who owns the PLB. The rental company dispatched their personnel to the scene and recovered the vehicle and its uninjured operator. 1 SARSAT RESCUE"
"Home Port - Tacoma, WA
On 14 July 2019 at 1855 UTC an EPIRB was detected at 55 08.7N 131 06.7W, 22 NM southeast of Ketchikan, AK. It was activated when the fishing vessel DAFFNIE, with 5 people on board, capsized. Coast Guard District 17 received the alert simultaneously with a MAYDAY call from the vessel, and launched a response boat from Coast Guard Station Ketchikan. The response boat arrived on scene and rescued the fishermen from a skiff, transporting 4 crew members to Ketchikan while the master remained with the skiff to facilitate cleanup; he will pilot himself to shore in the skiff. 5 SARSAT RESCUES
",07/14/2019,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",55.145,-131.1116667,5,"Home Port - Tacoma, WA","On 14 July 2019 at 1855 UTC an EPIRB was detected at 55 08.7N 131 06.7W, 22 NM southeast of Ketchikan, AK. It was activated when the fishing vessel DAFFNIE, with 5 people on board, capsized. Coast Guard District 17 received the alert simultaneously with a MAYDAY call from the vessel, and launched a response boat from Coast Guard Station Ketchikan. The response boat arrived on scene and rescued the fishermen from a skiff, transporting 4 crew members to Ketchikan while the master remained with the skiff to facilitate cleanup; he will pilot himself to shore in the skiff. 5 SARSAT RESCUES"
