Raw Input (OMIT FROM MAP),Date,Type of Beacon,Type of Rescue,Beacon Description,Latitude,Longitude,# Saves,Homeport,Description
"Home Port - Not Registered
On 03 July 2021 at 2353 UTC (1953 EDT) an Emergency Locator Transmitter (ELT) was detected at 45 33.0N 85 31.1W, 2 NM off the southern shore of Beaver Island, MI. It was activated when an aircraft, with 1 person on board, crashed into the water after experiencing mechanical issues. Coast Guard District 9 received the alert and deployed an aircraft from Air Station Traverse City and a response boat from Station Charlevoix to the location. The uninjured pilot was found standing on top of the partially submerged aircraft and transported to safety. 1 SARSAT RESCUE",07/03/2021,ELT,A,"ELT (Emergency Locator Transmitter, Aviation Applications)",45.55,-85.51833333,1,Home Port - Not Registered,"On 03 July 2021 at 2353 UTC (1953 EDT) an Emergency Locator Transmitter (ELT) was detected at 45 33.0N 85 31.1W, 2 NM off the southern shore of Beaver Island, MI. It was activated when an aircraft, with 1 person on board, crashed into the water after experiencing mechanical issues. Coast Guard District 9 received the alert and deployed an aircraft from Air Station Traverse City and a response boat from Station Charlevoix to the location. The uninjured pilot was found standing on top of the partially submerged aircraft and transported to safety. 1 SARSAT RESCUE"
"Home Port - Denver, CO
On 04 July 2021 at 1630 UTC (1230 EDT) a Personal Locator Beacon (PLB) was detected at 38 57.4N 106 23.9W, 9 miles south of Twin Lakes, CO. It was activated by a hiker on behalf of an injured hiker they encountered. The Air Force Rescue Coordination Center received the alert and relayed the coordinates to the Colorado Search and Rescue Board (CSRB), which simultaneously received a report of a 911 call correlating with the beacon position. CSRB deployed a ground team to the position and assisted the injured hiker. 1 SARSAT RESCUE",07/04/2021,PLB,T,PLB (Personal Locator Beacon),38.95666667,-106.3983333,1,"Home Port - Denver, CO","On 04 July 2021 at 1630 UTC (1230 EDT) a Personal Locator Beacon (PLB) was detected at 38 57.4N 106 23.9W, 9 miles south of Twin Lakes, CO. It was activated by a hiker on behalf of an injured hiker they encountered. The Air Force Rescue Coordination Center received the alert and relayed the coordinates to the Colorado Search and Rescue Board (CSRB), which simultaneously received a report of a 911 call correlating with the beacon position. CSRB deployed a ground team to the position and assisted the injured hiker. 1 SARSAT RESCUE"
"Home Port - Anchorage, AK
On 04 July 2021 at 2046 UTC (1646 EDT) an Emergency Locator Transmitter (ELT) was detected at 61 32.6N 149 07.9W, 3 miles west of Butte, AK. It was activated when a plane, with 3 people on board, flipped over onto a sandbar. The Alaska Rescue Coordination Center received the alert and deployed a helicopter from the Alaska Air National Guard to the position. The helicopter arrived on scene, rescued the 3 people, and transported them to Providence Hospital in Anchorage for treatment. 3 SARSAT RESCUES",07/04/2021,ELT,A,"ELT (Emergency Locator Transmitter, Aviation Applications)",61.54333333,-149.1316667,3,"Home Port - Anchorage, AK","On 04 July 2021 at 2046 UTC (1646 EDT) an Emergency Locator Transmitter (ELT) was detected at 61 32.6N 149 07.9W, 3 miles west of Butte, AK. It was activated when a plane, with 3 people on board, flipped over onto a sandbar. The Alaska Rescue Coordination Center received the alert and deployed a helicopter from the Alaska Air National Guard to the position. The helicopter arrived on scene, rescued the 3 people, and transported them to Providence Hospital in Anchorage for treatment. 3 SARSAT RESCUES"
"Home Port - Cedar Key, FL
On 05 July 2021 at 1554 UTC (1154 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 29 03.7N 83 19.7W, 16 NM southwest of Cedar Key, FL. It was activated when the power fishing vessel LINE CREW, with 3 people on board, lost battery power and became disabled. Coast Guard District 7 received the alert and directed Sector St. Petersburg to issue an Urgent Marine Information Broadcast (UMIB) and launch a helicopter to the location. A Sea Tow vessel responded to the UMIB, located the LINE CREW, and provided assistance. 3 SARSAT RESCUES",07/05/2021,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",29.06166667,-83.32833333,3,"Home Port - Cedar Key, FL","On 05 July 2021 at 1554 UTC (1154 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 29 03.7N 83 19.7W, 16 NM southwest of Cedar Key, FL. It was activated when the power fishing vessel LINE CREW, with 3 people on board, lost battery power and became disabled. Coast Guard District 7 received the alert and directed Sector St. Petersburg to issue an Urgent Marine Information Broadcast (UMIB) and launch a helicopter to the location. A Sea Tow vessel responded to the UMIB, located the LINE CREW, and provided assistance. 3 SARSAT RESCUES"
"Home Port - Bingham, ME
On 10 July 2021 at 2002 UTC (1602 EDT) a Personal Locator Beacon (PLB) was detected at 45 18.7N 69 45.8W, 18 miles northeast of Bingham, ME. It was activated after a utility task vehicle, with 3 people on board, had a flat tire in unfamiliar terrain. The Air Force Rescue Coordination Center received the alert and notified the Maine State Police, who contacted the state Game Warden for assistance. The State Police and Game Warden arrived at the coordinates and provided assistance. No injuries were reported. 
3 SARSAT RESCUES",07/10/2021,PLB,T,PLB (Personal Locator Beacon),45.31166667,-69.76333333,3,"Home Port - Bingham, ME","On 10 July 2021 at 2002 UTC (1602 EDT) a Personal Locator Beacon (PLB) was detected at 45 18.7N 69 45.8W, 18 miles northeast of Bingham, ME. It was activated after a utility task vehicle, with 3 people on board, had a flat tire in unfamiliar terrain. The Air Force Rescue Coordination Center received the alert and notified the Maine State Police, who contacted the state Game Warden for assistance. The State Police and Game Warden arrived at the coordinates and provided assistance. No injuries were reported. "
"Home Port - Redondo Beach, CA
On 12 July 2021 at 1200 UTC (0800 EDT) a Personal Locator Beacon (PLB) was detected at 36 32.1N 118 43.6W, in Sequoia & Kings Canyon National Park, CA. It was activated when a member of a 5-person hiking team slipped and fell into the Middle Fork Kaweah River and drowned. The Air Force Rescue Coordination Center received the alert and relayed the position to the California Office of Emergency Services, which deployed a helicopter to the scene. The fallen hiker was confirmed deceased and the 4 survivors were rescued after moving to an area with less-dangerous terrain. 
4 SARSAT RESCUES",07/12/2021,PLB,T,PLB (Personal Locator Beacon),36.535,-118.7266667,4,"Home Port - Redondo Beach, CA","On 12 July 2021 at 1200 UTC (0800 EDT) a Personal Locator Beacon (PLB) was detected at 36 32.1N 118 43.6W, in Sequoia & Kings Canyon National Park, CA. It was activated when a member of a 5-person hiking team slipped and fell into the Middle Fork Kaweah River and drowned. The Air Force Rescue Coordination Center received the alert and relayed the position to the California Office of Emergency Services, which deployed a helicopter to the scene. The fallen hiker was confirmed deceased and the 4 survivors were rescued after moving to an area with less-dangerous terrain. "
"Home Port - Australia
On 13 July 2021 at 1244 UTC (0844 EDT) a Personal Locator Beacon (PLB) was detected at 48 55.4N 121 14.7W, in North Cascades National Park, WA. It was activated by an Australian citizen hiker who had an injury. The Air Force Rescue Coordination Center received the alert and notified North Cascades National Park Rangers, who contacted the Washington Emergency Management Division (WEMD) for assistance. WEMD dispatched a rescue team to the coordinates, located the hiker, and transported her to a nearby medical facility for treatment. 
1 SARSAT RESCUE",07/13/2021,PLB,T,PLB (Personal Locator Beacon),48.92333333,-121.245,1,Home Port - Australia,"On 13 July 2021 at 1244 UTC (0844 EDT) a Personal Locator Beacon (PLB) was detected at 48 55.4N 121 14.7W, in North Cascades National Park, WA. It was activated by an Australian citizen hiker who had an injury. The Air Force Rescue Coordination Center received the alert and notified North Cascades National Park Rangers, who contacted the Washington Emergency Management Division (WEMD) for assistance. WEMD dispatched a rescue team to the coordinates, located the hiker, and transported her to a nearby medical facility for treatment. "
"Home Port - Gloucester, MA
On 16 July 2021 at 2025 UTC (1625 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 42 54.2N 70 14.9W, 24 NM southeast of Portsmouth, NH. It was activated when the sailing vessel TRIAD, with 3 people on board, unexpectedly capsized. Coast Guard District 1 received the alert, dispatched a helicopter from Air Station Cape Cod to the location, and found the crewmembers in the water, clinging to the overturned vessel. The helicopter lowered a rescue swimmer, hoisted the crew, and transported them to awaiting emergency medical services in Portsmouth.
3 SARSAT RESCUES",07/16/2021,EPIRB,M,"EPIRB (Emergency Position-Indicating Radio Beacon, Maritime Applications)",42.90333333,-70.24833333,3,"Home Port - Gloucester, MA","On 16 July 2021 at 2025 UTC (1625 EDT) an Emergency Position Indicating Radio Beacon (EPIRB) was detected at 42 54.2N 70 14.9W, 24 NM southeast of Portsmouth, NH. It was activated when the sailing vessel TRIAD, with 3 people on board, unexpectedly capsized. Coast Guard District 1 received the alert, dispatched a helicopter from Air Station Cape Cod to the location, and found the crewmembers in the water, clinging to the overturned vessel. The helicopter lowered a rescue swimmer, hoisted the crew, and transported them to awaiting emergency medical services in Portsmouth."
"Home Port - Tampa, FL
On 20 July 2021 at 1716 UTC (1316 EDT) a Personal Locator Beacon (PLB) was detected at 27 33.2N 83 04.5W, 25 NM west of Bradenton, FL. It was activated when the fishing boat RISING STAR, with 2 people on board, became disabled. Coast Guard District 7 received the alert and launched a rescue aircraft from Air Station Clearwater and diverted Coast Guard Cutter (CGC) VENTUROUS to the location. The CGC arrived on scene and remained with the RISING STAR until commercial towing arrived to transport the vessel to port. 
2 SARSAT RESCUES",07/20/2021,PLB,M,PLB (Personal Locator Beacon),27.55333333,-83.075,2,"Home Port - Tampa, FL","On 20 July 2021 at 1716 UTC (1316 EDT) a Personal Locator Beacon (PLB) was detected at 27 33.2N 83 04.5W, 25 NM west of Bradenton, FL. It was activated when the fishing boat RISING STAR, with 2 people on board, became disabled. Coast Guard District 7 received the alert and launched a rescue aircraft from Air Station Clearwater and diverted Coast Guard Cutter (CGC) VENTUROUS to the location. The CGC arrived on scene and remained with the RISING STAR until commercial towing arrived to transport the vessel to port. "
"Home Port - Trenton, NJ
On 20 July 2021 at 2304 UTC (1904 EDT) a Personal Locator Beacon (PLB) was detected at 40 57.4N 122 51.3W, 5 miles northwest of Covington Mill, CA in Shasta-Trinity National Forest. It was activated when a hiker fell and was injured. The Air Force Rescue Coordination Center (AFRCC) received the alert and contacted the beacon owner, who stated that his daughter-in-law and grandson were using the PLB while backpacking. The AFRCC forwarded the position to the California Office of Emergency Services, which deployed a helicopter to the scene, hoisted both hikers, and transported them to a nearby hospital. 
2 SARSAT RESCUES",07/20/2021,PLB,T,PLB (Personal Locator Beacon),40.95666667,-122.855,2,"Home Port - Trenton, NJ","On 20 July 2021 at 2304 UTC (1904 EDT) a Personal Locator Beacon (PLB) was detected at 40 57.4N 122 51.3W, 5 miles northwest of Covington Mill, CA in Shasta-Trinity National Forest. It was activated when a hiker fell and was injured. The Air Force Rescue Coordination Center (AFRCC) received the alert and contacted the beacon owner, who stated that his daughter-in-law and grandson were using the PLB while backpacking. The AFRCC forwarded the position to the California Office of Emergency Services, which deployed a helicopter to the scene, hoisted both hikers, and transported them to a nearby hospital. "
"Home Port - Angleton, TX
On 23 July 2021 at 0711 UTC (0311 EDT) a Personal Locator Beacon (PLB) was detected at 26 02.6N 97 06.4W, 3 NM southeast of South Padre Island, TX. It was activated when the fishing vessel ADIOS DINERO, with 3 people on board, became disabled and began to take on water. Coast Guard District 8 received the alert and directed Sector Corpus Christi to issue an Urgent Marine Information Broadcast and deploy a rescue boat and helicopter to the coordinates. The rescue boat arrived on scene, provided a dewatering pump, and escorted the ADIOS DINERO back to port. 
3 SARSAT RESCUES",07/23/2021,PLB,M,PLB (Personal Locator Beacon),26.04333333,-97.10666667,3,"Home Port - Angleton, TX","On 23 July 2021 at 0711 UTC (0311 EDT) a Personal Locator Beacon (PLB) was detected at 26 02.6N 97 06.4W, 3 NM southeast of South Padre Island, TX. It was activated when the fishing vessel ADIOS DINERO, with 3 people on board, became disabled and began to take on water. Coast Guard District 8 received the alert and directed Sector Corpus Christi to issue an Urgent Marine Information Broadcast and deploy a rescue boat and helicopter to the coordinates. The rescue boat arrived on scene, provided a dewatering pump, and escorted the ADIOS DINERO back to port. "
